id;number;name;category;zone
1;"Свинина";"Барышевка";"Свіже м’ясо";"Киев"
2;"Яловичина";"Батурин";"Свіже м’ясо";"Чернигов"
3;"Кролятина";"Березань";"Свіже м’ясо";"Киев"
4;"Курятина";"Билопилля";"Свіже м’ясо";"Суми"
5;"Індичатина";"Борисполь";"Свіже м’ясо";"Киев"
6;"Баранина";"Бровары";"Свіже м’ясо";"Киев"
7;"Гусятина";"Буринь";"Свіже м’ясо";"Суми"
8;"Качатина";"Васильков";"Свіже м’ясо";"Киев"
9;"Ковбаса і сосиски";"Глобино";"М'ясні делікатеси";"Полтава"
10;"Короп";"Городище";"Свіжа риба";"Черкасы"
11;"Лосось";"Диканька";"Свіжа риба";"Полтава"
12;"Окунь";"Дмитровкка";"Свіжа риба";"Суми"
13;"Сом";"Знаменка";"Свіжа риба";"Кировоград"
14;"Сьомга";"Золотоноша";"Свіжа риба";"Черкасы"
15;"Бекон";"Кагарлик";"М'ясні делікатеси";"Киев"
16;"Буженина";"Канев";"М'ясні делікатеси";"Черкасы"
17;"Хамон";"Киев";"М'ясні делікатеси";"Киев "
18;"Бастурма";"Козелец";"М'ясні делікатеси";"Чернигов"
19;"Сало";"Конотоп";"М'ясні делікатеси";"Суми"
20;"Ікра";"Корсунь Шевченковский";"Морепродукти";"Черкасы"
21;"Крабові палочки";"Кременчук";"Морепродукти";"Полтава"
22;"Морська капуста";"Кропивницкий";"Морепродукти";"Кировоград"
23;"Молоко";"Куликовка";"Молочні продукти";"Чернигов"
24;"Груши";"Лохвица";"Фрукти Ягоди";"Полтава"
25;"Яблука";"Лубны";"Фрукти Ягоди";"Полтава"
26;"Сливи";"Миргород";"Фрукти Ягоди";"Полтава"
27;"Полуниця";"Мироновка";"Фрукти Ягоди";"Киев"
28;"Журавлина ";"Недригайлов";"Фрукти Ягоди";"Суми"
29;"Огірок ";"Нежин";"Овочі";"Чернигов"
30;"Абрикос";"Нова Басань";"Фрукти Ягоди";"Чернигов"
31;"Персик";"Нови Санжари";"Фрукти Ягоди";"Полтава"
32;"Виноград";"Новомиргород";"Фрукти Ягоди";"Кировоград"
33;"Томат";"Обухов";"Овочі";"Киев"
34;"Цибуля";"Олександрия";"Овочі";"Кировоград"
35;"Капуста";"Олександровка";"Овочі";"Кировоград"
36;"Перець";"Оржиця";"Овочі";"Полтава"
37;"Часник";"Охтирка";"Овочі";"Суми"
38;"Селера";"Переяслав";"Овочі";"Киев"
39;"Масло";"Пирятин";"Молочні продукти";"Полтава"
40;"Морква";"Полтава";"Овочі";"Полтава"
41;"Спаржа";"Прилуки";"Овочі";"Чернигов"
42;"Буряк";"Решетиловка";"Овочі";"Полтава"
43;"Картопля";"Ржищев";"Овочі";"Киев"
44;"Печериці";"Ромны";"Гриби";"Суми"
45;"Глива";"Росава";"Гриби";"Киев"
46;"Шіїтаке";"﻿Серединка";"Гриби";"Чернигов"
47;"Ерінги";"Смила";"Гриби";"Черкасы"
48;"Білі";"Сорочинци";"Гриби";"Полтава"
49;"Напівфабрикати";"Срибне";"Напівфабрикати";"Суми"
50;"Піца і тісто";"Суми";"Піца і тісто";"Суми"
51;"Кисломолочні напої";"Терны";"Молочні продукти";"Суми"
52;"Яйця";"Хорол";"Яйця";"Полтава"
53;"Морозиво";"Черкасы";"Морозиво";"Черкасы"
54;"Соуси та спеції";"Чернигов";"Соуси та спеції";"Чернигов"
55;"Солодощі";"Чигирин";"Солодощі";"Черкасы"
56;"Згущене молоко";"Шпола";"Молочні продукти";"Черкасы"
57;"Сир";"Яготин";"Молочні продукти";"Киев"
